Card,Floor,Picked,Act,Boss
SKIP,20.0,False,2,False
Outmaneuver,22.0,True,2,False
Sucker Punch,22.0,False,2,False
Dagger Spray,22.0,False,2,False
Flying Knee,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Distraction,23.0,False,2,False
Deadly Poison,23.0,False,2,False
Quick Slash,23.0,False,2,False
Storm of Steel,23.0,False,2,False
SKIP,23.0,False,2,False
Dark Shackles,0.0,True,1,False
Panacea,0.0,False,1,False
Good Instincts,0.0,False,1,False
SKIP,0.0,False,1,False
Choke,1.0,True,1,False
Caltrops,1.0,False,1,False
Deflect,1.0,False,1,False
SKIP,1.0,False,1,False
Cloak And Dagger,3.0,True,1,False
Catalyst,3.0,False,1,False
PiercingWail,3.0,False,1,False
SKIP,3.0,False,1,False
Bouncing Flask,4.0,True,1,False
Bane,4.0,False,1,False
Outmaneuver,4.0,False,1,False
SKIP,4.0,False,1,False
Backstab,5.0,True,1,False
All Out Attack,5.0,False,1,False
Acrobatics,5.0,False,1,False
SKIP,5.0,False,1,False
Blade Dance,7.0,True,1,False
Poisoned Stab,7.0,False,1,False
Tools of the Trade,7.0,False,1,False
SKIP,7.0,False,1,False
Masterful Stab,8.0,True,1,False
Dodge and Roll,8.0,False,1,False
Sucker Punch,8.0,False,1,False
SKIP,8.0,False,1,False
PiercingWail,14.0,True,1,False
Infinite Blades,14.0,False,1,False
Bane,14.0,False,1,False
SKIP,14.0,False,1,False
Bullet Time,16.0,True,1,True
Night Terror,16.0,False,1,True
Grand Finale,16.0,False,1,True
SKIP,16.0,False,1,True
Skewer,18.0,True,2,False
Blade Dance,18.0,False,2,False
Bane,18.0,False,2,False
SKIP,18.0,False,2,False
Expertise,21.0,True,2,False
Backstab,21.0,False,2,False
Poisoned Stab,21.0,False,2,False
SKIP,21.0,False,2,False
Bullet Time,23.0,True,2,False
Dagger Spray,23.0,False,2,False
Dodge and Roll,23.0,False,2,False
SKIP,23.0,False,2,False
Catalyst,25.0,True,2,False
Noxious Fumes,25.0,False,2,False
Blur,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,27.0,True,2,False
Flying Knee,27.0,False,2,False
Underhanded Strike,27.0,False,2,False
Outmaneuver,27.0,False,2,False
SKIP,27.0,False,2,False
Dodge and Roll,28.0,True,2,False
Dagger Throw,28.0,False,2,False
Blade Dance,28.0,False,2,False
SKIP,28.0,False,2,False
Deadly Poison,29.0,True,2,False
Expertise,29.0,False,2,False
Night Terror,29.0,False,2,False
SKIP,29.0,False,2,False
Acrobatics,30.0,True,2,False
Cloak And Dagger,30.0,False,2,False
Deflect,30.0,False,2,False
SKIP,30.0,False,2,False
Prepared,31.0,True,2,False
Grand Finale,31.0,False,2,False
Poisoned Stab,31.0,False,2,False
SKIP,31.0,False,2,False
Crippling Poison,31.0,True,2,False
Slice,31.0,False,2,False
Prepared,31.0,False,2,False
SKIP,31.0,False,2,False
Leg Sweep,31.0,True,2,False
Escape Plan,31.0,False,2,False
Choke,31.0,False,2,False
SKIP,31.0,False,2,False
Concentrate,31.0,True,2,False
Deadly Poison,31.0,False,2,False
Heel Hook,31.0,False,2,False
SKIP,31.0,False,2,False
SKIP,31.0,True,2,False
Heel Hook,31.0,False,2,False
Dagger Spray,31.0,False,2,False
Quick Slash,31.0,False,2,False
SKIP,31.0,False,2,False
HandOfGreed,0.0,True,1,False
Secret Technique,0.0,False,1,False
Secret Weapon,0.0,False,1,False
SKIP,0.0,False,1,False
Sucker Punch,1.0,True,1,False
Prepared,1.0,False,1,False
Setup,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Spray,2.0,True,1,False
Flechettes,2.0,False,1,False
Cloak And Dagger,2.0,False,1,False
SKIP,2.0,False,1,False
PiercingWail,3.0,True,1,False
Prepared,3.0,False,1,False
Deadly Poison,3.0,False,1,False
SKIP,3.0,False,1,False
Backflip,4.0,True,1,False
Deflect,4.0,False,1,False
Caltrops,4.0,False,1,False
SKIP,4.0,False,1,False
Footwork,5.0,True,1,False
Crippling Poison,5.0,False,1,False
Prepared,5.0,False,1,False
SKIP,5.0,False,1,False
Dodge and Roll,7.0,True,1,False
Slice,7.0,False,1,False
Cloak And Dagger,7.0,False,1,False
SKIP,7.0,False,1,False
Prepared,8.0,True,1,False
Quick Slash,8.0,False,1,False
Outmaneuver,8.0,False,1,False
SKIP,8.0,False,1,False
Blade Dance,10.0,True,1,False
PiercingWail,10.0,False,1,False
Slice,10.0,False,1,False
SKIP,10.0,False,1,False
Dagger Throw,14.0,True,1,False
Flying Knee,14.0,False,1,False
Skewer,14.0,False,1,False
SKIP,14.0,False,1,False
Sucker Punch,1.0,True,1,False
Infinite Blades,1.0,False,1,False
Concentrate,1.0,False,1,False
SKIP,1.0,False,1,False
Dash,2.0,True,1,False
Accuracy,2.0,False,1,False
Setup,2.0,False,1,False
SKIP,2.0,False,1,False
Bouncing Flask,3.0,True,1,False
Flying Knee,3.0,False,1,False
Outmaneuver,3.0,False,1,False
SKIP,3.0,False,1,False
Terror,1.0,True,1,False
Distraction,1.0,False,1,False
Infinite Blades,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,3.0,True,1,False
Slice,3.0,False,1,False
Cloak And Dagger,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,4.0,True,1,False
Dodge and Roll,4.0,False,1,False
Slice,4.0,False,1,False
Flying Knee,4.0,False,1,False
SKIP,4.0,False,1,False
Acrobatics,5.0,True,1,False
Quick Slash,5.0,False,1,False
Riddle With Holes,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,7.0,True,1,False
Finisher,7.0,False,1,False
Flechettes,7.0,False,1,False
Slice,7.0,False,1,False
SKIP,7.0,False,1,False
Tactician,10.0,True,1,False
Sucker Punch,10.0,False,1,False
PiercingWail,10.0,False,1,False
Singing Bowl,10.0,False,1,False
Dagger Throw,11.0,True,1,False
Unload,11.0,False,1,False
PiercingWail,11.0,False,1,False
Singing Bowl,11.0,False,1,False
Backflip,13.0,True,1,False
Dash,13.0,False,1,False
Heel Hook,13.0,False,1,False
Singing Bowl,13.0,False,1,False
Singing Bowl,14.0,True,1,False
Sucker Punch,14.0,False,1,False
Quick Slash,14.0,False,1,False
Expertise,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Phantasmal Killer,16.0,True,1,True
Burst,16.0,False,1,True
Corpse Explosion,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Prepared,18.0,True,2,False
Endless Agony,18.0,False,2,False
Quick Slash,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Acrobatics,19.0,True,2,False
Dodge and Roll,19.0,False,2,False
Blur,19.0,False,2,False
Singing Bowl,19.0,False,2,False
Outmaneuver,20.0,True,2,False
Bane,20.0,False,2,False
Dagger Throw,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,24.0,True,2,False
Flechettes,24.0,False,2,False
Well Laid Plans,24.0,False,2,False
Dagger Spray,24.0,False,2,False
Singing Bowl,24.0,False,2,False
Night Terror,27.0,True,2,False
Prepared,27.0,False,2,False
Blade Dance,27.0,False,2,False
Singing Bowl,27.0,False,2,False
Singing Bowl,29.0,True,2,False
Distraction,29.0,False,2,False
Blade Dance,29.0,False,2,False
Outmaneuver,29.0,False,2,False
Singing Bowl,29.0,False,2,False
Singing Bowl,30.0,True,2,False
Flying Knee,30.0,False,2,False
Underhanded Strike,30.0,False,2,False
Dodge and Roll,30.0,False,2,False
Singing Bowl,30.0,False,2,False
Singing Bowl,33.0,True,2,True
Envenom,33.0,False,2,True
Doppelganger,33.0,False,2,True
A Thousand Cuts,33.0,False,2,True
Singing Bowl,33.0,False,2,True
Singing Bowl,35.0,True,3,False
Dagger Spray,35.0,False,3,False
Underhanded Strike,35.0,False,3,False
Predator,35.0,False,3,False
Singing Bowl,35.0,False,3,False
Singing Bowl,38.0,True,3,False
Choke,38.0,False,3,False
Endless Agony,38.0,False,3,False
Dagger Throw,38.0,False,3,False
Singing Bowl,38.0,False,3,False
Backflip,39.0,True,3,False
Setup,39.0,False,3,False
Flechettes,39.0,False,3,False
Singing Bowl,39.0,False,3,False
Singing Bowl,41.0,True,3,False
Quick Slash,41.0,False,3,False
Accuracy,41.0,False,3,False
Expertise,41.0,False,3,False
Singing Bowl,41.0,False,3,False
PiercingWail,44.0,True,3,False
Die Die Die,44.0,False,3,False
Noxious Fumes,44.0,False,3,False
Singing Bowl,44.0,False,3,False
Singing Bowl,45.0,True,3,False
All Out Attack,45.0,False,3,False
Cloak And Dagger,45.0,False,3,False
Dagger Spray,45.0,False,3,False
Singing Bowl,45.0,False,3,False
Tactician,46.0,True,3,False
Blur,46.0,False,3,False
Heel Hook,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Singing Bowl,48.0,True,3,False
Dagger Spray,48.0,False,3,False
Cloak And Dagger,48.0,False,3,False
Slice,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Wraith Form,55.0,True,4,False
Bane,55.0,False,4,False
Terror,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Dagger Throw,1.0,True,1,False
Acrobatics,1.0,False,1,False
Underhanded Strike,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,3.0,True,1,False
Slice,3.0,False,1,False
Flying Knee,3.0,False,1,False
SKIP,3.0,False,1,False
Endless Agony,5.0,True,1,False
Bane,5.0,False,1,False
Flying Knee,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,7.0,True,1,False
Choke,7.0,False,1,False
Flechettes,7.0,False,1,False
Dodge and Roll,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,7.0,True,1,False
Choke,7.0,False,1,False
Flechettes,7.0,False,1,False
Dodge and Roll,7.0,False,1,False
SKIP,7.0,False,1,False
Prepared,11.0,True,1,False
Escape Plan,11.0,False,1,False
Footwork,11.0,False,1,False
SKIP,11.0,False,1,False
Leg Sweep,12.0,True,1,False
Infinite Blades,12.0,False,1,False
Distraction,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Dodge and Roll,13.0,False,1,False
Underhanded Strike,13.0,False,1,False
Crippling Poison,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Dodge and Roll,14.0,False,1,False
Night Terror,14.0,False,1,False
Dagger Spray,14.0,False,1,False
SKIP,14.0,False,1,False
Doppelganger,16.0,True,1,True
Night Terror,16.0,False,1,True
Glass Knife,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Quick Slash,18.0,False,2,False
Sucker Punch,18.0,False,2,False
SKIP,18.0,False,2,False
PiercingWail,19.0,True,2,False
Eviscerate,19.0,False,2,False
Footwork,19.0,False,2,False
SKIP,19.0,False,2,False
Concentrate,19.0,True,2,False
Prepared,19.0,False,2,False
Slice,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Cloak And Dagger,19.0,False,2,False
Sucker Punch,19.0,False,2,False
Slice,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Sucker Punch,19.0,False,2,False
Outmaneuver,19.0,False,2,False
Noxious Fumes,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,19.0,True,2,False
Heel Hook,19.0,False,2,False
Catalyst,19.0,False,2,False
Underhanded Strike,19.0,False,2,False
SKIP,19.0,False,2,False
Calculated Gamble,21.0,True,2,False
Bane,21.0,False,2,False
Escape Plan,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,25.0,True,2,False
Dagger Spray,25.0,False,2,False
Prepared,25.0,False,2,False
Quick Slash,25.0,False,2,False
SKIP,25.0,False,2,False
Backflip,27.0,True,2,False
Prepared,27.0,False,2,False
Noxious Fumes,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,29.0,True,2,False
Cloak And Dagger,29.0,False,2,False
Bane,29.0,False,2,False
Caltrops,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,29.0,True,2,False
Cloak And Dagger,29.0,False,2,False
Bane,29.0,False,2,False
Caltrops,29.0,False,2,False
SKIP,29.0,False,2,False
Alchemize,31.0,True,2,False
Prepared,31.0,False,2,False
Outmaneuver,31.0,False,2,False
SKIP,31.0,False,2,False
Calculated Gamble,1.0,True,1,False
Dagger Throw,1.0,False,1,False
Cloak And Dagger,1.0,False,1,False
SKIP,1.0,False,1,False
Leg Sweep,2.0,True,1,False
Backstab,2.0,False,1,False
Bane,2.0,False,1,False
SKIP,2.0,False,1,False
Dagger Throw,5.0,True,1,False
Reflex,5.0,False,1,False
Bane,5.0,False,1,False
SKIP,5.0,False,1,False
Calculated Gamble,6.0,True,1,False
PiercingWail,6.0,False,1,False
Choke,6.0,False,1,False
SKIP,6.0,False,1,False
Dagger Throw,10.0,True,1,False
Caltrops,10.0,False,1,False
Prepared,10.0,False,1,False
SKIP,10.0,False,1,False
Glass Knife,13.0,True,1,False
Blade Dance,13.0,False,1,False
Prepared,13.0,False,1,False
SKIP,13.0,False,1,False
Tactician,14.0,True,1,False
Deflect,14.0,False,1,False
Choke,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
Malaise,16.0,False,1,True
Phantasmal Killer,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Bane,18.0,False,2,False
Underhanded Strike,18.0,False,2,False
Quick Slash,18.0,False,2,False
SKIP,18.0,False,2,False
After Image,19.0,True,2,False
Slice,19.0,False,2,False
Concentrate,19.0,False,2,False
SKIP,19.0,False,2,False
Leg Sweep,20.0,True,2,False
Deadly Poison,20.0,False,2,False
Poisoned Stab,20.0,False,2,False
SKIP,20.0,False,2,False
Endless Agony,21.0,True,2,False
Noxious Fumes,21.0,False,2,False
Dagger Spray,21.0,False,2,False
SKIP,21.0,False,2,False
PiercingWail,24.0,True,2,False
Blade Dance,24.0,False,2,False
Quick Slash,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,25.0,True,2,False
Setup,25.0,False,2,False
Poisoned Stab,25.0,False,2,False
Slice,25.0,False,2,False
SKIP,25.0,False,2,False
Footwork,27.0,True,2,False
Unload,27.0,False,2,False
All Out Attack,27.0,False,2,False
SKIP,27.0,False,2,False
Blade Dance,29.0,True,2,False
Distraction,29.0,False,2,False
Dagger Spray,29.0,False,2,False
SKIP,29.0,False,2,False
Dagger Spray,30.0,True,2,False
Prepared,30.0,False,2,False
Poisoned Stab,30.0,False,2,False
SKIP,30.0,False,2,False
Night Terror,33.0,True,2,True
Unload,33.0,False,2,True
Phantasmal Killer,33.0,False,2,True
SKIP,33.0,False,2,True
Escape Plan,35.0,True,3,False
Flechettes,35.0,False,3,False
Dagger Spray,35.0,False,3,False
SKIP,35.0,False,3,False
Backflip,36.0,True,3,False
Skewer,36.0,False,3,False
Predator,36.0,False,3,False
SKIP,36.0,False,3,False
Blade Dance,38.0,True,3,False
Underhanded Strike,38.0,False,3,False
Cloak And Dagger,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Dagger Throw,39.0,False,3,False
Skewer,39.0,False,3,False
Poisoned Stab,39.0,False,3,False
SKIP,39.0,False,3,False
Tools of the Trade,40.0,True,3,False
Poisoned Stab,40.0,False,3,False
Accuracy,40.0,False,3,False
SKIP,40.0,False,3,False
Catalyst,44.0,True,3,False
Cloak And Dagger,44.0,False,3,False
Poisoned Stab,44.0,False,3,False
SKIP,44.0,False,3,False
Noxious Fumes,45.0,True,3,False
Setup,45.0,False,3,False
Dodge and Roll,45.0,False,3,False
SKIP,45.0,False,3,False
Calculated Gamble,46.0,True,3,False
Blade Dance,46.0,False,3,False
Choke,46.0,False,3,False
SKIP,46.0,False,3,False
Expertise,48.0,True,3,False
Dodge and Roll,48.0,False,3,False
Concentrate,48.0,False,3,False
SKIP,48.0,False,3,False
Adrenaline,55.0,True,4,False
Noxious Fumes,55.0,False,4,False
Setup,55.0,False,4,False
SKIP,55.0,False,4,False
Deadly Poison,1.0,True,1,False
Dodge and Roll,1.0,False,1,False
Flying Knee,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Spray,4.0,True,1,False
Choke,4.0,False,1,False
Setup,4.0,False,1,False
SKIP,4.0,False,1,False
Crippling Poison,5.0,True,1,False
Skewer,5.0,False,1,False
Deadly Poison,5.0,False,1,False
SKIP,5.0,False,1,False
Terror,7.0,True,1,False
Distraction,7.0,False,1,False
Blade Dance,7.0,False,1,False
SKIP,7.0,False,1,False
Leg Sweep,8.0,True,1,False
Escape Plan,8.0,False,1,False
Caltrops,8.0,False,1,False
SKIP,8.0,False,1,False
PiercingWail,11.0,True,1,False
Escape Plan,11.0,False,1,False
Concentrate,11.0,False,1,False
SKIP,11.0,False,1,False
Cloak And Dagger,12.0,True,1,False
Deadly Poison,12.0,False,1,False
Dodge and Roll,12.0,False,1,False
SKIP,12.0,False,1,False
Dagger Spray,14.0,True,1,False
Prepared,14.0,False,1,False
Flechettes,14.0,False,1,False
SKIP,14.0,False,1,False
Masterful Stab,1.0,True,1,False
Dagger Spray,1.0,False,1,False
Leg Sweep,1.0,False,1,False
SKIP,1.0,False,1,False
Flying Knee,3.0,True,1,False
Riddle With Holes,3.0,False,1,False
Distraction,3.0,False,1,False
SKIP,3.0,False,1,False
Sucker Punch,6.0,True,1,False
Cloak And Dagger,6.0,False,1,False
Concentrate,6.0,False,1,False
SKIP,6.0,False,1,False
Noxious Fumes,12.0,True,1,False
All Out Attack,12.0,False,1,False
Heel Hook,12.0,False,1,False
SKIP,12.0,False,1,False
Poisoned Stab,13.0,True,1,False
Infinite Blades,13.0,False,1,False
Deadly Poison,13.0,False,1,False
SKIP,13.0,False,1,False
Calculated Gamble,14.0,True,1,False
Sucker Punch,14.0,False,1,False
Setup,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
Alchemize,16.0,False,1,True
Doppelganger,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Outmaneuver,18.0,False,2,False
Underhanded Strike,18.0,False,2,False
SKIP,18.0,False,2,False
PiercingWail,19.0,True,2,False
Infinite Blades,19.0,False,2,False
Endless Agony,19.0,False,2,False
SKIP,19.0,False,2,False
Tactician,21.0,True,2,False
Poisoned Stab,21.0,False,2,False
Sucker Punch,21.0,False,2,False
SKIP,21.0,False,2,False
Dagger Throw,1.0,True,1,False
Sucker Punch,1.0,False,1,False
Prepared,1.0,False,1,False
SKIP,1.0,False,1,False
Skewer,2.0,True,1,False
Quick Slash,2.0,False,1,False
Infinite Blades,2.0,False,1,False
SKIP,2.0,False,1,False
Alchemize,3.0,True,1,False
Flying Knee,3.0,False,1,False
Blade Dance,3.0,False,1,False
SKIP,3.0,False,1,False
Underhanded Strike,4.0,True,1,False
Cloak And Dagger,4.0,False,1,False
PiercingWail,4.0,False,1,False
SKIP,4.0,False,1,False
Calculated Gamble,5.0,True,1,False
Outmaneuver,5.0,False,1,False
Dash,5.0,False,1,False
SKIP,5.0,False,1,False
Acrobatics,6.0,True,1,False
Escape Plan,6.0,False,1,False
Riddle With Holes,6.0,False,1,False
SKIP,6.0,False,1,False
Backstab,8.0,True,1,False
Storm of Steel,8.0,False,1,False
All Out Attack,8.0,False,1,False
SKIP,8.0,False,1,False
Noxious Fumes,11.0,True,1,False
Backflip,11.0,False,1,False
Dagger Spray,11.0,False,1,False
SKIP,11.0,False,1,False
Acrobatics,12.0,True,1,False
Tactician,12.0,False,1,False
Setup,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,14.0,True,1,False
Sucker Punch,14.0,False,1,False
Quick Slash,14.0,False,1,False
Distraction,14.0,False,1,False
SKIP,14.0,False,1,False
Night Terror,16.0,True,1,True
Malaise,16.0,False,1,True
Tools of the Trade,16.0,False,1,True
SKIP,16.0,False,1,True
Acrobatics,18.0,True,2,False
Heel Hook,18.0,False,2,False
Bane,18.0,False,2,False
SKIP,18.0,False,2,False
Reflex,19.0,True,2,False
Flying Knee,19.0,False,2,False
Quick Slash,19.0,False,2,False
SKIP,19.0,False,2,False
Acrobatics,21.0,True,2,False
Blade Dance,21.0,False,2,False
Infinite Blades,21.0,False,2,False
SKIP,21.0,False,2,False
Deflect,22.0,True,2,False
Cloak And Dagger,22.0,False,2,False
Riddle With Holes,22.0,False,2,False
SKIP,22.0,False,2,False
Corpse Explosion,23.0,True,2,False
Expertise,23.0,False,2,False
Dagger Spray,23.0,False,2,False
SKIP,23.0,False,2,False
Backflip,24.0,True,2,False
Deadly Poison,24.0,False,2,False
Prepared,24.0,False,2,False
SKIP,24.0,False,2,False
Wraith Form,25.0,True,2,False
Acrobatics,25.0,False,2,False
Outmaneuver,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,28.0,True,2,False
Distraction,28.0,False,2,False
Predator,28.0,False,2,False
Riddle With Holes,28.0,False,2,False
SKIP,28.0,False,2,False
Prepared,29.0,True,2,False
Deflect,29.0,False,2,False
Flying Knee,29.0,False,2,False
SKIP,29.0,False,2,False
Eviscerate,30.0,True,2,False
All Out Attack,30.0,False,2,False
Quick Slash,30.0,False,2,False
SKIP,30.0,False,2,False
Leg Sweep,35.0,True,3,False
SKIP,35.0,False,3,False
Malaise,41.0,True,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Blade Dance,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Blade Dance,42.0,False,3,False
SKIP,42.0,False,3,False
Terror,48.0,True,3,False
Singing Bowl,48.0,False,3,False
Singing Bowl,55.0,True,4,False
Flechettes,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Dagger Spray,1.0,True,1,False
Acrobatics,1.0,False,1,False
Riddle With Holes,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,2.0,True,1,False
Setup,2.0,False,1,False
Prepared,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,3.0,True,1,False
Bane,3.0,False,1,False
Outmaneuver,3.0,False,1,False
Quick Slash,3.0,False,1,False
SKIP,3.0,False,1,False
Bullet Time,4.0,True,1,False
Dagger Throw,4.0,False,1,False
Prepared,4.0,False,1,False
SKIP,4.0,False,1,False
Deadly Poison,7.0,True,1,False
Deflect,7.0,False,1,False
All Out Attack,7.0,False,1,False
SKIP,7.0,False,1,False
Well Laid Plans,11.0,True,1,False
Blade Dance,11.0,False,1,False
Prepared,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,12.0,True,1,False
Dagger Throw,12.0,False,1,False
Deflect,12.0,False,1,False
Slice,12.0,False,1,False
SKIP,12.0,False,1,False
Dagger Throw,12.0,True,1,False
Deflect,12.0,False,1,False
Slice,12.0,False,1,False
SKIP,12.0,False,1,False
Glass Knife,16.0,True,1,True
Doppelganger,16.0,False,1,True
Adrenaline,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Outmaneuver,18.0,False,2,False
Poisoned Stab,18.0,False,2,False
Accuracy,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Masterful Stab,19.0,False,2,False
Sucker Punch,19.0,False,2,False
Deadly Poison,19.0,False,2,False
SKIP,19.0,False,2,False
PiercingWail,20.0,True,2,False
Dash,20.0,False,2,False
Leg Sweep,20.0,False,2,False
Blade Dance,20.0,False,2,False
Prepared,20.0,False,2,False
Dodge and Roll,20.0,False,2,False
Crippling Poison,20.0,False,2,False
Underhanded Strike,20.0,False,2,False
Blur,20.0,False,2,False
Backstab,20.0,False,2,False
Heel Hook,20.0,False,2,False
Acrobatics,20.0,False,2,False
Bane,20.0,False,2,False
Infinite Blades,20.0,False,2,False
Dagger Throw,20.0,False,2,False
Sucker Punch,20.0,False,2,False
Escape Plan,20.0,False,2,False
Flying Knee,20.0,False,2,False
Flechettes,20.0,False,2,False
Cloak And Dagger,20.0,False,2,False
SKIP,20.0,False,2,False
Underhanded Strike,22.0,True,2,False
Prepared,22.0,False,2,False
Backflip,22.0,False,2,False
SKIP,22.0,False,2,False
Backflip,24.0,True,2,False
Footwork,24.0,False,2,False
Heel Hook,24.0,False,2,False
SKIP,24.0,False,2,False
Predator,27.0,True,2,False
Quick Slash,27.0,False,2,False
Unload,27.0,False,2,False
SKIP,27.0,False,2,False
Leg Sweep,29.0,True,2,False
Poisoned Stab,29.0,False,2,False
Bouncing Flask,29.0,False,2,False
SKIP,29.0,False,2,False
Escape Plan,30.0,True,2,False
Quick Slash,30.0,False,2,False
Underhanded Strike,30.0,False,2,False
SKIP,30.0,False,2,False
PiercingWail,31.0,True,2,False
Deadly Poison,31.0,False,2,False
Dagger Spray,31.0,False,2,False
SKIP,31.0,False,2,False
Night Terror,33.0,True,2,True
Corpse Explosion,33.0,False,2,True
Alchemize,33.0,False,2,True
SKIP,33.0,False,2,True
PiercingWail,35.0,True,3,False
Prepared,35.0,False,3,False
Backstab,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Sucker Punch,36.0,False,3,False
Caltrops,36.0,False,3,False
Blade Dance,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,38.0,True,3,False
Outmaneuver,38.0,False,3,False
Accuracy,38.0,False,3,False
Quick Slash,38.0,False,3,False
SKIP,38.0,False,3,False
Outmaneuver,38.0,True,3,False
Accuracy,38.0,False,3,False
Quick Slash,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Dagger Spray,39.0,False,3,False
Flying Knee,39.0,False,3,False
Riddle With Holes,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
Unload,41.0,False,3,False
Poisoned Stab,41.0,False,3,False
Concentrate,41.0,False,3,False
SKIP,41.0,False,3,False
Setup,45.0,True,3,False
Finisher,45.0,False,3,False
Quick Slash,45.0,False,3,False
SKIP,45.0,False,3,False
Acrobatics,47.0,True,3,False
Outmaneuver,47.0,False,3,False
Blade Dance,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Blur,48.0,False,3,False
Bane,48.0,False,3,False
Leg Sweep,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Flying Knee,55.0,False,4,False
Glass Knife,55.0,False,4,False
Skewer,55.0,False,4,False
SKIP,55.0,False,4,False
Underhanded Strike,1.0,True,1,False
Backflip,1.0,False,1,False
Blur,1.0,False,1,False
SKIP,1.0,False,1,False
Terror,2.0,True,1,False
Reflex,2.0,False,1,False
Blade Dance,2.0,False,1,False
SKIP,2.0,False,1,False
Dagger Throw,3.0,True,1,False
Riddle With Holes,3.0,False,1,False
Escape Plan,3.0,False,1,False
SKIP,3.0,False,1,False
All Out Attack,4.0,True,1,False
Underhanded Strike,4.0,False,1,False
Endless Agony,4.0,False,1,False
SKIP,4.0,False,1,False
PiercingWail,7.0,True,1,False
Poisoned Stab,7.0,False,1,False
Unload,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,12.0,True,1,False
Blade Dance,12.0,False,1,False
Catalyst,12.0,False,1,False
Blur,12.0,False,1,False
SKIP,12.0,False,1,False
Calculated Gamble,13.0,True,1,False
All Out Attack,13.0,False,1,False
Dagger Throw,13.0,False,1,False
SKIP,13.0,False,1,False
After Image,16.0,True,1,True
Envenom,16.0,False,1,True
A Thousand Cuts,16.0,False,1,True
SKIP,16.0,False,1,True
Acrobatics,18.0,True,2,False
Outmaneuver,18.0,False,2,False
Masterful Stab,18.0,False,2,False
SKIP,18.0,False,2,False
Masterful Stab,19.0,True,2,False
Bane,19.0,False,2,False
Catalyst,19.0,False,2,False
SKIP,19.0,False,2,False
Tactician,21.0,True,2,False
Deflect,21.0,False,2,False
Backflip,21.0,False,2,False
SKIP,21.0,False,2,False
Malaise,24.0,True,2,False
Tools of the Trade,24.0,False,2,False
Reflex,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,25.0,True,2,False
